calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
0,0,0,0.202193382404942,-0.161378214187489,0.015340598187364,0,0,0,110.182082788594,1324.57372545341,49.1665329006321,0.185935923140938,-0.0323693103187598,0.0129515039663819,0,1.3252405792382,0
0,0,0,0.179899242500002,-0.166597717499999,0.0115300800000004,0,0,0,130.506982227498,1199.99491097126,44.3177145437502,0.18834086125,-0.0313163150000001,0.0152882949999998,0,1.24160422625,0
0,0,0,0.156971351908064,-0.169916411108849,0.00769014315103998,0,0,0,145.16690091402,1068.47842330055,39.7523109270405,0.190537313847184,-0.0304898467487932,0.0176076262074776,0,1.18018100230547,0
0,0,0,0.133739293052427,-0.171266782310755,0.00389516560300314,0,0,0,153.180722215805,932.868952278167,35.0685596782545,0.192700004260293,-0.0299073680722713,0.019988305037367,0,1.02991460471633,0
0,0,0,0.110741048757196,-0.170314752796271,0.000277119027423815,0,0,0,153.408612125891,798.533435364035,30.7009418247764,0.195036090198358,-0.0295872612609342,0.0223407599430366,0,0.758560934015165,0
0,0,0,0.0884357840980211,-0.167528339228152,-0.00308833388326637,0,0,0,147.740456647078,670.025344675283,26.8004221404822,0.197499911196208,-0.029523380867649,0.0246097858327363,0,0.41994153173766,0
0,0,0,0.066956686967937,-0.16325615891989,-0.00619607680424004,0,0,0,137.317693320068,548.75401859408,23.6805867807721,0.200221503843799,-0.0296236074329692,0.0268402933173786,0,0.0588877702243699,0
0,0,0,0.0473240592331923,-0.157112962193172,-0.00882307088113196,0,0,0,121.723094022413,441.77424158955,20.6638600034362,0.203490353815066,-0.0298437093435379,0.029263671529222,0,-0.261501790692926,0
0,0,0,0.0294609502123862,-0.150066263889445,-0.0109826580642433,0,0,0,104.740068108997,346.608997160863,16.7006760015442,0.206903354878908,-0.0303048377559821,0.032370088421013,0,-0.524107845356205,0
0,0,0,0.0133035383384778,-0.142444153849584,-0.0127148545797596,0,0,0,87.3970342562979,261.534294398527,12.017852511706,0.210325430357527,-0.0308740568325213,0.0328855373648876,0,-0.758117386077069,0
0,0,0,-0.000459884868248443,-0.134482222610374,-0.0138801628299116,0,0,0,70.9481054546029,188.399437438879,6.96800475848832,0.21333494908879,-0.031698650833219,0.0254702519421509,0,-0.989116988091213,0
0,0,0,-0.0118917974512327,-0.126763900799024,-0.0145096724645712,0,0,0,56.5387271192461,125.658927876227,2.91779573772032,0.216307583408247,-0.0320658468041218,0.00455752747752763,0,-1.21079442117736,0
0,0,0,-0.0215039505253615,-0.119492392731732,-0.0146875125350568,0,0,0,44.1955410025004,72.789515135929,-0.115123859283217,0.21967472398873,-0.0324073552153251,-0.0124936124241502,0,-1.44877779448022,0
0,0,0,-0.0291845030289195,-0.112881876176263,-0.01436667048693,0,0,0,33.3211500503578,32.2115439409346,-1.75324631004607,0.224236869428617,-0.0325631437802281,-0.0151286752726972,0,-1.56474871496515,0
0,-0,0,-0.03475944118721,-0.107354669042003,-0.0136113551141044,0,-0,0,11.5100327336602,9.85090074789939,-0.751899446064644,0.228909266566129,-0.0326129780039769,-0.0179467125849919,0,-0.582851381245112,0
0,0,0,-0.0389888549240551,-0.102644822514017,-0.0125830081591586,0,0,0,-0.000158138180561899,-6.32055816706846e-05,-3.50109997294169e-06,0.233648440065206,-0.0325848787221178,-0.0209494257882568,0,1.42424567956391e-05,0
0,0,0,-0.0420884641129169,-0.0986590067936721,-0.0113242359071716,0,0,0,1.69426112028859e-18,5.82496273437982e-19,-2.52514398280113e-19,0.238451930849605,-0.0324848450058383,-0.0241246292339307,0,-8.35334579285529e-20,0
0,0,0,-0.0437159587252505,-0.0956885453443049,-0.00986221972857982,0,0,0,0,0,0,0.243344618086484,-0.032368795229499,-0.0274415778957875,0,0,0
0,0,0,-0.0446650174122298,-0.0931453061487114,-0.00837101333546105,0,0,0,0,0,0,0.248335240135974,-0.0322696708877255,-0.0308163770863811,0,0,0
0,0,0,-0.0451025217150046,-0.0908891412957857,-0.00688803661723736,0,0,0,0,0,0,0.253439147198355,-0.0321798479287525,-0.0342323050547389,0,0,0
0,0,0,-0.0450499661097444,-0.0888006031868815,-0.00552586489827423,0,0,0,0,0,0,0.258767094298175,-0.032103065724731,-0.0376524227983675,0,0,0
0,0,0,-0.0448539764774786,-0.0865498778277012,-0.00441016043746526,0,0,0,0,0,0,0.264417651661138,-0.0319749500102704,-0.0410590602295222,0,0,0
0,0,0,-0.044678736546473,-0.0840967341789891,-0.0035221582088956,0,0,0,0,0,-0,0.270351199621094,-0.0317580680803833,-0.0444658998531523,0,0,0
0,0,0,-0.0446501517908439,-0.0813175165570811,-0.00295486120501666,0,0,0,0,0,-0,0.276669632895343,-0.0313870860349909,-0.0478757040315365,0,0,0
0,0,0,-0.0451649578623043,-0.0780126392456293,-0.00286181875662604,0,0,0,0,0,0,0.283566319952903,-0.030612152062116,-0.0513581476075157,0,0,0
-0.291366541871036,1.80837048731507,-0.262353150274167,-0.0462251895578443,-0.0743729367472058,-0.00307155230680157,0,0.322222967971161,0,0,0,0,0.290848134426702,-0.0294292159808538,-0.0549256951907964,0,0,0
-0.9711365725,6.02797102,-0.8745225525,-0.04788643,-0.070397505,-0.0035832025,0,1.0740804775,0,0,0,0,0.2985196225,-0.027796635,-0.0585895175,0,0,0
