pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.15125235315689,1.97871839353912,3.93664435262963,0.116562897604825,0.00469652233617847,0.0272276109235864,3.21301410413842,2.37629169142449,2.38167249523459,4.91054460248738,0.0857051715928157,3.00768551000609,0,0,2.46456295970324,1.96912332587395,4.0285967103948,13.0441357034269,0.2276631137935,6.90106716800242,0,0,4.59431317402558,2.39925473982091,6.7888096132421,7.13073731897817,5.45923211343761,4.52398150236851,6.920241389218,1.88354769064842,0,0,3.04296123197843,3.87477947800489,7.05060322677731,5.0025976731126,1.26990906347553,0,0
4.0578194017931,2.02789685298302,3.89188322406814,0.117008247678834,0.00505971450744545,0.0271068791056769,3.17708660284017,2.37688324092535,2.19046005822866,4.9458222682021,0.0863208828907632,3.47981941750037,0,0,2.23547215971979,2.06030574372898,4.03359002544399,13.4784029928728,0.235242508586975,6.61109346989092,0,0,4.48395708721053,2.49986638942127,6.67383431279376,7.2522085188428,5.54048082905699,4.85733556308637,7.1533739550412,1.98416289453392,0,0,2.93166901612917,3.81119288994067,7.05737904761548,5.16783082413425,1.28509557787772,0,0
4.14918908333736,2.0507793845985,3.84578470844038,0.117327667596431,0.00548136897858553,0.026932775352693,3.31732446916633,2.43379449664264,2.0704512948924,5.03557501966865,0.0878873638230186,3.90210393494823,0,0,2.15959126207444,2.23822097429607,4.08387912712296,13.9442713367041,0.243373445905824,6.36196881445676,0,0,4.49767103089737,2.59320535806381,6.52331555319146,7.35500887489361,5.5944479781752,4.75641244241183,7.27693800494742,1.98505026449803,0,0,2.9417995071907,3.68910837981695,7.18060156962509,5.19391300326279,1.19328989176976,0,0
4.0367114713454,2.07787222249305,3.70439510087507,0.117665156942183,0.00584091767360028,0.0267557660761425,3.27421431316649,2.43176589262104,2.10102649755388,4.96446964751314,0.0866463387454228,4.13575638538035,0,0,1.96513723085788,2.33544580496346,3.93034356188732,14.2721379917703,0.249095799786721,6.16555756344295,0,0,4.28920198771149,2.65770730166022,6.28733219232276,7.41063595224988,5.59519819265002,4.665207502113,7.50121190868171,1.99760913733583,0,0,2.93305048181117,3.71775560827934,7.32882205585477,5.31479596228143,1.16646776017572,0,0
3.83449705586529,2.05101136410638,3.51707305157098,0.117985551278249,0.00612871360144875,0.0266199306605366,3.1499151740664,2.35712871405668,2.20473655218048,4.79653815142632,0.0837153818817953,4.21347683220567,0,0,1.70037129868184,2.37923055285978,3.67254935100175,14.5223683128053,0.253463142000522,6.08970658638661,0,0,4.0430037918738,2.66650886174521,6.0289808075743,7.39600729824715,5.61460565696462,4.87322133516911,7.60473193090369,2.01550796251946,0,0,2.86929474098664,3.73748328111103,7.16374529595627,5.51073233931915,1.15765825149968,0,0
3.82385404276122,2.03308946417453,3.33663447085504,0.118253336400147,0.00628870508136277,0.0264725949857962,3.17268729963343,2.33294106174717,2.34792164282908,4.73957006809138,0.0827211029559582,4.34211634066832,0,0,1.62838953900232,2.51017683512382,3.47243412102396,14.7975527145436,0.258266017557188,6.01229546817339,0,0,3.99668972697107,2.6777790579842,5.80214813366347,7.37110376419719,5.70334108010869,5.10105805531859,7.46554115776703,2.02239447119922,0,0,2.91721972544818,3.68556857277413,7.03659835621752,5.51719250774086,1.10969426832528,0,0
3.73301490057156,2.03457770806175,3.13012960024711,0.118446613661177,0.00623013947928931,0.0263248713268585,3.15837004743349,2.29497772782694,2.53426240500981,4.50559906707747,0.0786375376677934,4.33683350759076,0,0,1.58073377409178,2.62212892519647,3.2721545981278,14.859838314038,0.259353106772853,5.97056791569331,0,0,3.78697292163178,2.69764029845587,5.51736322925195,7.34262778693845,5.897218047689,5.2205856358048,7.3372864646406,2.03262248867603,0,0,2.95920611351024,3.66142864231177,7.01577589279259,5.4211532537325,1.07391610533842,0,0
3.59795864716483,2.03110024723022,2.89883240404947,0.118644416621751,0.0061854674592911,0.0261467590082755,3.09501399796806,2.24649427793278,2.75685922780075,4.30001573874364,0.0750494304083246,4.28489761448752,0,0,1.4770743516311,2.676605564568,3.03123071433922,14.905529137957,0.260150559795744,5.9584035842798,0,0,3.57832691856636,2.71255777603322,5.19245503657338,7.32801459930041,6.12903152703613,5.54963326841803,7.32069624360391,2.02919368716325,0,0,2.96330602797173,3.65641334084911,6.97648677869955,5.38583592699615,1.05226851065585,0,0
3.54546625984775,2.00403516668284,2.67673805049731,0.118838835306872,0.00615548362516709,0.0259736917141943,3.1407307716467,2.17540725665542,3.00443330835306,4.1630117070157,0.0726582588936544,4.2749104535779,0,0,1.41101044189651,2.64690554016486,2.75033636252192,14.962064500268,0.261137286200425,5.99960876561044,0,0,3.50463457827694,2.69895724522719,4.89547120838036,7.30214446096198,6.29206397676711,5.71372654881854,7.25064917639442,2.01077049980706,0,0,3.00800555083265,3.69614769903384,6.9443569765213,5.27809831733408,1.04986373499002,0,0
3.45281691291438,1.97945556515744,2.49274374811261,0.118905409548797,0.00599421377822334,0.0258654268105099,3.20095107263892,2.09559764575644,3.25562388572456,3.9121059834913,0.0682791279156686,4.07516006903954,0,0,1.4523412529639,2.55658193940632,2.52407134839605,14.8146481439376,0.258564385617087,6.11982875582802,0,0,3.33692451476576,2.69990865172711,4.60557528699943,7.2281368086929,6.39050794949774,5.7083385312895,7.15244255701541,2.01197558126451,0,0,3.01825733278937,3.77577274407807,6.97218894005279,5.03582374100895,1.13143302801177,0,0
